price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,mean_long_distance,mean_lat_distance,distance
1425000.0,5,3.0,2840,6240,2.0,0,0,5,9,2440,400,1905,1905,98112,47.6285,-122.309,2940,6000,-0.0848580000000112,0.01071379999999067,0.0855316647472835
240000.0,3,1.75,1260,7362,1.0,0,0,3,7,1260,0,1984,1984,98038,47.3602,-122.052,1530,7232,0.1721419999999796,-0.25758620000001287,0.30981206980109666
217000.0,3,1.5,1860,8505,1.0,0,0,4,7,1860,0,1967,1967,98023,47.3106,-122.365,1810,8262,-0.1408580000000086,-0.30718620000001096,0.33794132276839
972000.0,4,1.75,2010,6300,1.0,0,2,5,8,1610,400,1937,1937,98199,47.6457,-122.412,3290,6300,-0.18785800000001984,0.02791379999998611,0.1899205317874997
361280.0,2,1.0,820,6400,1.0,0,0,4,7,820,0,1944,1944,98126,47.55,-122.379,1490,6400,-0.1548580000000186,-0.06778620000001467,0.16904428140119898
385000.0,3,1.75,1220,1450,1.0,0,0,3,6,620,600,1905,1905,98119,47.6361,-122.368,1660,2960,-0.1438580000000087,0.018313799999987168,0.14501903128362856
475000.0,3,2.5,2220,60984,2.0,0,0,4,8,2220,0,1987,1987,98027,47.4802,-122.052,1930,55333,0.1721419999999796,-0.13758620000000832,0.2203697588019628
724950.0,4,2.5,2860,3638,1.5,0,2,5,7,1720,1140,1924,1924,98107,47.6631,-122.361,1760,3880,-0.1368580000000179,0.04531379999998819,0.14416467193610172
935000.0,5,4.5,4230,9701,2.0,0,0,3,10,4230,0,1999,1999,98006,47.5444,-122.131,4130,12253,0.09314199999998607,-0.07338620000000873,0.11857894633719211
169950.0,3,1.0,840,8470,1.0,0,0,4,6,840,0,1961,1961,98023,47.3275,-122.338,840,8450,-0.11385800000000756,-0.29028620000001126,0.31181680851815585
585000.0,3,2.5,2290,5089,2.0,0,0,3,9,2290,0,2001,2001,98006,47.5443,-122.172,2290,7984,0.05214199999998925,-0.07348620000001205,0.0901055478560596
585000.0,3,2.5,2290,5089,2.0,0,0,3,9,2290,0,2001,2001,98006,47.5443,-122.172,2290,7984,0.05214199999998925,-0.07348620000001205,0.0901055478560596
480000.0,5,3.5,3480,12821,2.0,0,2,3,10,2890,590,2004,2004,98092,47.2641,-122.215,3400,9870,0.009141999999982886,-0.3536862000000127,0.35380433043484455
635000.0,4,2.5,4260,36360,1.5,0,0,4,8,4100,160,1935,1935,98155,47.764,-122.302,2430,17888,-0.07785800000002041,0.14621379999999107,0.16565127066956223
368750.0,3,2.5,2230,5717,2.0,0,0,3,7,2230,0,2004,2004,98058,47.4388,-122.117,2230,5194,0.10714199999998186,-0.1789862000000113,0.20860361443282846
432500.0,6,2.0,3080,5500,2.0,0,0,1,7,3080,0,1900,1900,98122,47.6031,-122.296,1830,5000,-0.07185800000002018,-0.014686200000014082,0.07334341575385833
589000.0,3,2.5,2250,4337,2.0,0,0,3,8,2250,0,2004,2004,98075,47.5908,-122.017,2250,4721,0.2071419999999904,-0.026986200000010285,0.20889246792174335
840000.0,4,3.25,3160,6327,2.0,0,0,3,9,2280,880,2004,2004,98027,47.536,-122.066,3160,5946,0.1581419999999838,-0.08178620000001047,0.17803896953879672
316500.0,3,2.5,1770,3873,2.0,0,0,3,7,1770,0,2005,2005,98058,47.4648,-122.144,2280,4330,0.08014199999998084,-0.15298620000001506,0.17270644908179178
536000.0,4,2.5,2880,8833,2.0,0,0,3,7,2880,0,2006,2006,98065,47.5388,-121.89,2570,5234,0.33414199999998573,-0.07898620000000989,0.34335068946258435
563750.0,4,2.75,2690,25000,1.0,0,0,3,8,1750,940,1978,1978,98029,47.5537,-122.026,2640,28250,0.19814199999999005,-0.06408620000001264,0.20824815291963017
152500.0,4,1.0,1730,7350,1.5,0,0,4,6,1730,0,1970,1970,98003,47.3467,-122.307,1440,7752,-0.08285800000001586,-0.2710862000000134,0.2834663577824534
267950.0,4,1.0,1730,7350,1.5,0,0,4,6,1730,0,1970,1970,98003,47.3467,-122.307,1440,7752,-0.08285800000001586,-0.2710862000000134,0.2834663577824534
1640000.0,5,4.0,4780,118047,2.0,0,0,3,11,4780,0,1994,1994,98077,47.7243,-122.052,4040,31760,0.1721419999999796,0.10651379999998767,0.20243037754850515
269950.0,4,2.5,2540,8400,2.0,0,0,5,7,2540,0,1977,1977,98032,47.3754,-122.277,1600,8050,-0.05285800000001473,-0.24238620000001276,0.24808272433695933
731688.0,4,3.0,2630,5772,2.0,0,0,3,9,2630,0,2006,2006,98052,47.6952,-122.133,3460,6158,0.09114199999999073,0.07741379999998799,0.11958160642187597
240000.0,3,1.5,1890,9000,1.0,0,0,3,7,1190,700,1959,1959,98188,47.4425,-122.272,2060,9000,-0.047858000000019274,-0.17528620000000927,0.18170206403463085
555950.0,2,1.0,1220,5040,1.0,0,0,3,7,1220,0,1961,1961,98117,47.6957,-122.364,1420,5040,-0.13985800000001802,0.07791379999999037,0.16009628476152576
289000.0,2,1.0,710,6300,1.0,0,0,3,6,710,0,1942,1942,98126,47.5155,-122.374,740,6300,-0.14985800000000893,-0.10228620000000888,0.18143838313445282
525000.0,3,2.5,2970,11985,1.0,0,0,3,9,1770,1200,1995,1995,98074,47.6359,-122.052,2990,12049,0.1721419999999796,0.018113799999987634,0.17309239704398494
745000.0,3,2.5,2970,11985,1.0,0,0,3,9,1770,1200,1995,1995,98074,47.6359,-122.052,2990,12049,0.1721419999999796,0.018113799999987634,0.17309239704398494
397000.0,2,1.0,1000,7664,1.0,0,2,3,7,1000,0,1939,1939,98115,47.7001,-122.311,1570,6350,-0.08685800000002075,0.08231379999998722,0.11966567525586233
233000.0,3,1.0,1980,8505,1.0,0,0,3,7,1030,950,1965,1965,98106,47.538,-122.353,1830,8505,-0.12885800000000813,-0.07978620000001513,0.15155930151080965
625000.0,4,2.25,1920,8259,2.0,0,0,4,8,1920,0,1979,1979,98027,47.5616,-122.088,2030,8910,0.13614199999999244,-0.05618620000001329,0.14728045774792878
535000.0,3,2.0,2740,23505,2.0,0,4,3,10,2740,0,1988,1988,98001,47.319,-122.26,2800,16400,-0.03585800000001882,-0.2987862000000092,0.30093020698236134
270000.0,3,2.25,1740,7345,1.0,0,0,3,7,1380,360,1973,1973,98032,47.3663,-122.285,1770,8250,-0.06085800000001029,-0.2514862000000093,0.25874505783578927
360000.0,3,1.75,1300,7770,1.0,0,0,3,7,1300,0,1967,1967,98034,47.7347,-122.192,1520,7600,0.03214199999999323,0.11691379999998475,0.12125157646165265
1105000.0,4,1.5,2740,4000,2.0,0,0,5,9,1930,810,1905,1905,98109,47.6343,-122.352,1680,4000,-0.12785800000001757,0.016513799999991363,0.1289200285232834
970000.0,4,1.75,4060,4000,2.0,0,3,3,10,2890,1170,1953,1995,98199,47.6375,-122.389,1860,4000,-0.1648580000000095,0.01971379999999101,0.16603250908916234
915000.0,5,2.5,3490,18850,1.0,0,4,4,9,1840,1650,1958,1958,98005,47.5955,-122.176,2690,11625,0.048141999999984364,-0.02228620000001058,0.053050229730312815
412000.0,4,1.75,1430,10500,1.0,0,0,4,7,1130,300,1960,1960,98007,47.6083,-122.132,2070,8640,0.0921419999999813,-0.00948620000001199,0.09262902436297589
265000.0,4,1.75,1860,9112,1.0,0,0,4,7,1110,750,1963,1963,98032,47.3792,-122.282,1570,9112,-0.05785800000001018,-0.23858620000001451,0.24550137065696417
426000.0,4,2.25,2120,7700,1.0,0,0,4,7,1490,630,1976,1976,98034,47.7207,-122.165,1890,8203,0.059141999999980044,0.10291379999998895,0.11869720466142143
266000.0,4,2.25,1860,12693,1.0,0,0,3,8,1140,720,1978,1978,98023,47.3114,-122.395,1950,8740,-0.17085800000000972,-0.3063862000000128,0.35080615689359157
325000.0,3,2.0,2330,4950,1.5,0,0,3,6,1430,900,1900,1900,98118,47.5585,-122.29,1160,5115,-0.06585800000001996,-0.059286200000009615,0.08861224336649969
615000.0,3,1.75,1670,5100,1.0,0,2,5,7,990,680,1954,1954,98144,47.5898,-122.291,2140,4452,-0.06685800000001052,-0.02798620000001506,0.07247909736222058
310000.0,3,1.75,2130,7140,1.0,0,0,3,8,1580,550,1979,1979,98023,47.3074,-122.341,2180,7906,-0.11685800000000768,-0.3103862000000106,0.33165552206234766
340000.0,4,1.75,1900,7313,1.0,0,0,3,7,1900,0,1973,1973,98034,47.7311,-122.232,1420,7384,-0.007858000000013021,0.11331379999998603,0.1135859385418681
562500.0,2,1.0,1170,2800,1.5,0,0,4,5,1170,0,1905,1905,98103,47.6574,-122.345,1660,4996,-0.12085800000001257,0.03961379999999082,0.12718454825348208
447000.0,2,1.0,980,1600,2.0,0,0,3,8,980,0,2010,2010,98119,47.638,-122.375,1180,1600,-0.1508580000000137,0.020213799999986293,0.15220622153658364
2450000.0,7,4.25,4670,23115,2.0,0,2,3,11,4670,0,1992,1992,98039,47.6183,-122.227,3240,13912,-0.0028580000000175687,0.0005137999999860199,0.0029038172187804893
250000.0,4,1.5,2500,6300,1.0,0,0,4,7,1500,1000,1961,1961,98032,47.3781,-122.284,1720,8925,-0.05985800000001973,-0.2396862000000084,0.2470474744547015
633000.0,4,2.5,2020,8044,2.0,0,0,3,8,2020,0,1990,1990,98074,47.6247,-122.043,2320,7328,0.18114199999997993,0.006913799999985315,0.1812738944096268
310000.0,3,2.0,1290,886,3.0,0,0,3,7,1290,0,2004,2004,98125,47.7161,-122.295,1270,1152,-0.07085800000001541,0.09831379999998546,0.12118770331365854
439000.0,2,1.75,1620,113862,1.5,0,0,3,7,1620,0,1995,1995,98045,47.4821,-121.719,1560,54806,0.5051419999999922,-0.1356862000000092,0.5230479758439321
470000.0,3,3.25,1710,2381,2.0,0,0,3,8,1360,350,2003,2003,98029,47.5477,-122.004,1420,1163,0.2201419999999814,-0.07008620000001287,0.23102938253484906
270000.0,3,2.5,1720,8550,1.0,0,0,4,7,1720,0,1968,1968,98002,47.2837,-122.207,1460,8550,0.017141999999992663,-0.33408620000000866,0.33452568988710796
299500.0,3,1.75,1820,8813,2.0,0,0,3,7,1820,0,1994,1994,98003,47.2622,-122.303,1780,7349,-0.07885800000001097,-0.35558620000001184,0.3642253832374264
227000.0,3,1.0,1130,10018,1.0,0,0,4,6,1130,0,1954,1954,98032,47.3733,-122.275,1770,7700,-0.05085800000001939,-0.24448620000001142,0.249719919418631
735000.0,4,2.75,3040,2415,2.0,1,4,3,8,3040,0,1966,1966,98118,47.5188,-122.256,2620,2433,-0.03185800000001393,-0.09898620000001301,0.10398653737115908
537000.0,3,3.0,2410,7479,2.0,0,2,3,7,2410,0,1942,1988,98155,47.7394,-122.288,2610,7479,-0.0638580000000104,0.12161379999999156,0.13735996692792
699000.0,4,2.5,2440,14470,1.0,0,0,4,9,1660,780,1970,1970,98005,47.6401,-122.168,2810,15564,0.05614199999997993,0.02231379999998495,0.06041382155133935
330000.0,2,1.0,800,4533,1.0,0,0,3,6,600,200,1929,1929,98115,47.6979,-122.325,1720,6800,-0.10085800000001655,0.08011379999998525,0.12880433655137924
229000.0,3,1.0,1030,7800,1.0,0,0,3,7,1030,0,1954,1954,98168,47.473,-122.324,1630,12664,-0.09985800000001177,-0.14478620000001285,0.17588252862193582
200000.0,3,1.0,1480,5600,1.0,0,0,4,6,940,540,1947,1947,98178,47.5045,-122.27,1350,11100,-0.045858000000009724,-0.11328620000001166,0.12221587161430195
522500.0,3,1.75,1710,9707,1.0,0,0,4,8,1710,0,1966,1966,98008,47.623,-122.105,1820,8700,0.11914199999998232,0.005213799999985724,0.11925602657491
1295000.0,3,2.75,3450,5350,1.5,0,3,4,9,2590,860,1925,1925,98199,47.6389,-122.407,2910,5350,-0.18285800000001018,0.021113799999987748,0.18407292227387279
2000000.0,3,3.25,2610,16387,2.0,1,4,3,9,2610,0,2006,2006,98125,47.7175,-122.278,2590,12958,-0.0538580000000195,0.0997137999999893,0.11332928162853574
200000.0,2,0.75,780,55764,1.0,0,0,4,4,780,0,1945,1945,98058,47.442,-122.105,1620,30847,0.11914199999998232,-0.17578620000001166,0.21235725623213322
352000.0,3,1.75,1260,7200,1.0,0,0,3,7,1260,0,1971,1971,98034,47.7189,-122.178,1460,7200,0.046141999999989025,0.10111379999998604,0.11114443177431861
855000.0,4,3.0,2590,6250,2.0,0,2,3,9,2240,350,1964,1964,98115,47.6774,-122.267,2260,6780,-0.04285800000000961,0.05961379999998684,0.07342079619861974
267000.0,3,2.5,1580,12250,2.0,0,0,3,8,1580,0,1993,1993,98198,47.3771,-122.315,1560,9900,-0.09085800000001143,-0.24068620000001317,0.2572645001442065
484000.0,2,1.75,1660,6000,1.0,0,0,3,7,1160,500,1942,1942,98105,47.6624,-122.291,1660,4000,-0.06685800000001052,0.04461379999998627,0.08037650971795293
402000.0,4,2.75,2950,15540,1.0,0,0,4,8,2120,830,1974,1974,98042,47.3845,-122.152,2840,17136,0.07214199999998527,-0.2332862000000091,0.24418623891292918
905000.0,4,2.25,2240,5000,2.0,0,0,3,8,1770,470,1900,2014,98122,47.6027,-122.295,2120,5000,-0.07085800000001541,-0.01508620000001315,0.07244618412616761
274000.0,4,1.75,1940,7500,1.0,0,0,4,7,1720,220,1966,1966,98030,47.3736,-122.215,2000,9000,0.009141999999982886,-0.24418620000000857,0.24435727211287137
475000.0,3,1.75,1850,26445,1.0,0,0,4,7,1850,0,1962,1977,98010,47.3412,-122.051,2110,23280,0.17314199999998436,-0.2765862000000112,0.3263097886892773
1535000.0,4,4.5,5770,10050,1.0,0,3,5,9,3160,2610,1949,1949,98115,47.677,-122.275,2950,6700,-0.05085800000001939,0.05921379999998777,0.07805645568715328
628000.0,4,2.0,2280,6010,1.0,0,0,3,7,1140,1140,1900,1900,98122,47.6034,-122.289,2240,6200,-0.06485800000001518,-0.014386200000011229,0.06643435041032833
675000.0,6,1.75,2740,6360,1.0,0,3,3,8,1370,1370,1953,1953,98146,47.5062,-122.385,2150,6600,-0.16085800000001882,-0.11158620000001207,0.19577225593645475
429900.0,4,3.25,3760,4675,2.0,0,0,3,8,2740,1020,2007,2007,98038,47.3862,-122.048,3280,4033,0.17614199999998448,-0.2315862000000095,0.29096077432265494
260000.0,3,1.5,1580,8184,1.0,0,0,3,7,1140,440,1954,1954,98148,47.4294,-122.331,1540,9476,-0.10685800000001677,-0.18838620000001072,0.216582530492299
690000.0,3,1.75,1600,4400,1.0,0,0,3,7,1030,570,1941,1941,98112,47.6348,-122.281,2150,4000,-0.056858000000019615,0.017013799999986645,0.05934898107332404
1081000.0,4,2.25,2100,12172,1.0,0,0,5,9,2100,0,1961,1961,98040,47.5458,-122.227,2400,10713,-0.0028580000000175687,-0.07198620000001199,0.07204291189590983
360000.0,4,2.5,2610,7333,2.0,0,0,3,8,2610,0,1988,1988,98003,47.2721,-122.293,2280,9033,-0.06885800000002007,-0.34568620000001005,0.3524774787620476
499000.0,3,1.75,1840,5000,1.0,0,0,4,7,920,920,1910,1910,98117,47.6808,-122.376,1220,5000,-0.15185800000001848,0.06301379999998602,0.16441286797098287
159000.0,3,1.0,1320,6534,1.0,0,0,3,7,1320,0,1952,1952,98055,47.4806,-122.223,2140,7405,0.0011419999999873198,-0.13718620000000925,0.13719095318002025
430000.0,3,1.75,1540,8100,1.0,0,0,4,7,940,600,1947,1947,98133,47.749,-122.351,1840,8100,-0.1268580000000128,0.1312137999999905,0.18251031059762282
1050000.0,5,2.75,2520,18625,1.0,0,0,3,8,1660,860,1959,1959,98004,47.6409,-122.207,3000,16624,0.017141999999992663,0.023113799999990192,0.028776655720206528
725000.0,5,2.5,3780,20000,1.0,0,1,4,9,1890,1890,1978,1978,98155,47.7603,-122.273,2840,19908,-0.04885800000000984,0.14251379999998903,0.1506561892337578
150000.0,3,1.0,1200,9527,1.0,0,0,3,7,1200,0,1959,1959,98168,47.5112,-122.316,1510,9457,-0.0918580000000162,-0.10658620000000951,0.1407071789015934
840000.0,4,2.25,2720,8712,2.0,0,0,4,9,2720,0,1976,1976,98006,47.5616,-122.153,2470,8714,0.0711419999999805,-0.05618620000001329,0.09065358919777373
499000.0,4,2.5,3100,5700,2.0,0,0,3,9,3100,0,2011,2011,98038,47.3696,-122.058,3060,6000,0.16614199999997936,-0.24818620000001346,0.2986629438588588
285000.0,3,1.75,1630,4000,1.0,0,0,3,7,1100,530,1968,1968,98106,47.5351,-122.353,1300,4000,-0.12885800000000813,-0.08268620000001192,0.1531058190744038
340000.0,4,2.5,1910,7201,1.0,0,0,3,7,1210,700,1987,1987,98198,47.3908,-122.316,1690,7554,-0.0918580000000162,-0.22698620000001313,0.24486859160465832
405100.0,4,2.0,1580,7300,1.0,0,0,4,7,1580,0,1955,1955,98155,47.7598,-122.328,1180,9450,-0.10385800000001666,0.14201379999998665,0.17593863576383575
464000.0,3,2.5,1690,4898,2.0,0,0,3,7,1690,0,2003,2003,98053,47.6834,-122.038,2220,4933,0.1861419999999896,0.06561379999998707,0.19736771497495334
723000.0,4,2.25,1960,8680,1.0,0,0,4,8,1290,670,1959,1959,98004,47.6076,-122.192,2160,8680,0.03214199999999323,-0.010186200000013912,0.03371745593071708
430000.0,8,3.25,4300,10441,2.0,0,0,4,8,2800,1500,1979,1979,98059,47.4786,-122.131,1780,10457,0.09314199999998607,-0.1391862000000117,0.16747605928741174
645000.0,3,1.75,1840,4255,1.0,0,0,3,7,940,900,1907,2005,98116,47.58,-122.392,1600,4255,-0.1678580000000096,-0.03778620000001354,0.17205843505752413
1580000.0,4,2.75,3480,19991,2.0,0,2,4,10,2630,850,1979,1979,98004,47.6354,-122.214,3770,20271,0.010141999999987661,0.017613799999985247,0.020325012040321895
925000.0,5,3.0,2710,4200,2.0,0,0,3,7,1890,820,1919,2014,98115,47.6754,-122.307,2150,4200,-0.08285800000001586,0.0576137999999915,0.10091976077281223
759000.0,4,1.75,2100,4750,1.0,0,0,3,7,1340,760,1975,1975,98103,47.6695,-122.333,1700,4125,-0.10885800000001211,0.051713799999987486,0.12051714099845441
690000.0,4,2.0,1760,7800,1.0,0,0,3,8,1760,0,1954,1954,98117,47.6945,-122.38,1950,7800,-0.15585800000000916,0.07671379999998607,0.17371448780812934
358800.0,4,2.5,2155,8140,2.0,0,0,3,8,2155,0,1996,1996,98031,47.4204,-122.201,2155,7245,0.02314199999999289,-0.19738620000001106,0.19873817981063435
683000.0,5,1.5,1720,4000,1.5,0,0,3,7,1520,200,1925,1925,98112,47.6197,-122.287,2280,4000,-0.06285800000001984,0.0019137999999898625,0.06288712741445944
650000.0,3,1.0,1430,4240,1.5,0,0,3,7,1430,0,1924,1924,98103,47.6595,-122.337,1660,4240,-0.112858000000017,0.041713799999989476,0.12032027790211823
288000.0,5,2.75,2790,4807,1.5,0,0,4,7,2140,650,1949,1949,98002,47.3098,-122.223,1056,4807,0.0011419999999873198,-0.3079862000000091,0.3079883172369458
209950.0,3,1.5,1180,7300,1.0,0,0,4,7,1180,0,1968,1968,98002,47.2857,-122.197,2030,8424,0.027141999999983568,-0.3320862000000133,0.33319353594337325
939000.0,3,3.5,2450,9248,2.0,0,4,3,8,1960,490,1933,1993,98136,47.5476,-122.397,2620,10207,-0.17285800000001927,-0.07018620000000908,0.18656363749254015
320000.0,3,1.0,1330,5850,1.0,0,0,3,7,930,400,1954,1954,98108,47.5498,-122.298,1440,5850,-0.07385800000001552,-0.06798620000001421,0.10038489704355046
283748.0,3,2.25,1940,9560,2.0,0,0,3,7,1940,0,1989,1989,98023,47.2998,-122.387,1800,9560,-0.16285800000001416,-0.3179862000000142,0.35726454001825264
370000.0,3,2.25,1600,7620,1.0,0,0,3,7,1280,320,1987,1987,98011,47.774,-122.208,1600,8215,0.016141999999987888,0.15621379999998908,0.15704558406537955
399950.0,4,2.75,3210,41689,1.0,0,0,4,8,1610,1600,1989,1989,98042,47.3493,-122.062,2100,41384,0.16214199999998868,-0.26848620000001233,0.3136476809326716
360000.0,5,2.5,2880,6902,1.0,0,0,3,8,1680,1200,1976,2007,98058,47.4332,-122.144,2080,5586,0.08014199999998084,-0.18458620000001247,0.2012332114598421
365000.0,2,1.5,1160,8060,1.0,0,0,4,7,1160,0,1950,1950,98136,47.5146,-122.386,1500,8060,-0.16185800000000938,-0.10318620000001033,0.19195156689760354
396900.0,3,2.0,1360,3120,2.0,0,0,3,7,1360,0,1989,1989,98115,47.6943,-122.307,1360,3120,-0.08285800000001586,0.07651379999998653,0.11278213402148661
321000.0,3,2.5,2014,4500,2.0,0,0,3,7,2014,0,2005,2005,98001,47.3371,-122.256,2014,4500,-0.03185800000001393,-0.2806862000000123,0.2824883626531327
245000.0,3,2.0,1440,7008,1.0,0,0,3,7,1440,0,1985,1985,98030,47.3702,-122.182,1680,7200,0.04214199999998414,-0.24758620000001486,0.25114711743208606
502000.0,2,1.0,1570,4704,1.5,0,1,3,8,1570,0,1931,1931,98136,47.5256,-122.392,1820,4704,-0.1678580000000096,-0.09218620000001465,0.19150614516105202
257000.0,4,2.75,2330,7642,1.0,0,0,3,8,1800,530,1990,1990,98023,47.2946,-122.37,2320,7933,-0.14585800000001825,-0.3231862000000092,0.35457562808863674
423000.0,4,1.75,1880,7303,1.0,0,0,3,7,1010,870,1976,1976,98034,47.7129,-122.203,1710,7200,0.02114199999998334,0.09511379999998582,0.09743520469746342
485000.0,4,2.25,1850,9911,1.0,0,0,4,7,1850,0,1957,1957,98008,47.6019,-122.116,1650,8670,0.10814199999998664,-0.015886200000011286,0.10930262354782463
500000.0,4,2.5,2230,8560,2.0,0,0,3,8,2230,0,2002,2002,98059,47.4877,-122.143,2400,7756,0.08114199999998561,-0.13008620000001514,0.1533181124148142
442000.0,2,1.0,990,4313,1.5,0,2,4,6,990,0,1917,1917,98126,47.5677,-122.38,1480,5750,-0.15585800000000916,-0.05008620000000974,0.16370810485264262
475000.0,3,1.75,1720,3825,1.5,0,0,3,7,1720,0,1925,1925,98105,47.666,-122.327,2000,3825,-0.10285800000001188,0.048213799999984985,0.11359726525951669
625000.0,4,2.25,3230,9935,2.0,0,0,3,8,3230,0,1986,1986,98028,47.7685,-122.257,2820,9722,-0.032858000000018706,0.15071379999999124,0.15425400375497095
194000.0,3,1.0,1180,6050,1.0,0,0,3,6,820,360,1944,1944,98178,47.4945,-122.249,1070,6050,-0.02485800000000893,-0.12328620000000967,0.12576727425861955
410000.0,3,2.25,1450,19206,2.0,0,0,3,7,1450,0,1989,1989,98074,47.62,-122.052,1710,21485,0.1721419999999796,0.0022137999999856106,0.17215623449190828
1034500.0,4,2.5,2370,10858,2.0,0,0,3,9,2370,0,2003,2003,98004,47.6336,-122.192,2510,21673,0.03214199999999323,0.015813799999989442,0.03582156381900755
490000.0,4,2.5,2570,6157,2.0,0,0,3,7,2570,0,2006,2006,98065,47.5389,-121.89,2060,5292,0.33414199999998573,-0.07888620000001367,0.3433276987288276
348500.0,4,1.75,1870,7575,1.0,0,0,3,7,1480,390,1972,1972,98034,47.7205,-122.218,1670,7575,0.006141999999982772,0.10271379999998942,0.10289727340623567
380000.0,3,1.0,1220,3000,1.5,0,0,3,6,1220,0,1901,1901,98103,47.6506,-122.346,1350,3000,-0.12185800000001734,0.03281379999998535,0.1261987227924406
660000.0,3,2.0,1770,2150,3.0,0,0,3,8,1770,0,1999,1999,98122,47.6102,-122.314,2010,3200,-0.08985800000000665,-0.007586200000012866,0.0901776612828332
525000.0,3,1.0,1500,6800,1.0,0,0,3,7,1500,0,1943,1943,98105,47.6706,-122.268,1500,6800,-0.043858000000014385,0.052813799999988476,0.06864999369584854
235000.0,3,2.0,1110,8724,1.0,0,0,4,7,1110,0,1990,1990,98002,47.3056,-122.206,1390,7750,0.018141999999983227,-0.3121862000000135,0.31271289649524825
1210000.0,4,3.75,4980,18069,2.0,0,3,3,11,4980,0,2006,2006,98065,47.5348,-121.856,4080,14577,0.36814199999999175,-0.08298620000001478,0.37737943976114596
397950.0,4,1.75,2360,8116,1.0,0,0,4,7,1180,1180,1916,1970,98133,47.7635,-122.335,1670,8160,-0.11085800000000745,0.14571379999998868,0.1830901626916049
268000.0,3,1.75,1600,7711,1.0,0,0,3,7,1600,0,1999,1999,98002,47.284,-122.202,2100,7711,0.022141999999988116,-0.3337862000000129,0.3345197983295579
525000.0,3,1.0,1450,4000,1.0,0,1,4,8,950,500,1948,1948,98118,47.5554,-122.266,1880,4000,-0.04185800000001905,-0.06238620000001305,0.07512742584731107
549950.0,3,2.5,2680,5860,2.0,0,0,3,8,2680,0,2001,2001,98011,47.7557,-122.223,2680,5860,0.0011419999999873198,0.13791379999998554,0.1379185281042253
370000.0,3,1.75,1150,6600,1.5,0,0,4,6,1150,0,1970,1970,98033,47.6709,-122.185,1530,6600,0.03914199999998402,0.05311379999999133,0.06597857163077894
299000.0,4,2.25,1870,6693,2.0,0,0,3,7,1870,0,1996,1996,98003,47.2774,-122.299,1650,6518,-0.0748580000000203,-0.34038620000001174,0.3485204230951911
